Relative_Humidity,Precipitation_mm_hr,streamflow_cfs,Soil_mm,Evapotranspiration_mm_hr
100.0,0.0,0.058737010155286,107.9,0.0010832899448094
100.0,0.0,0.0579596964817006,108.1,0.000626059598473
100.0,0.0,0.0598531528660753,108.1,0.0012417340962708
100.0,0.0,0.0648558639447915,107.9,0.0016264834803151
100.0,0.0,0.0694400215069618,108.1,0.002327826940953
100.0,0.0,0.0746221126641977,108.8,0.0011226197570532
100.0,0.0,0.0796048926230785,108.3,0.0008870306883955
100.0,0.0,0.0846673970613013,108.6,0.001471067762727
100.0,0.0,0.0875773405572876,109.1,0.0004846143386827
100.0,0.0,0.0892515546234715,109.0,0.000151525272327
100.0,0.0,0.0906865952516292,109.4,0.0
100.0,0.0,0.0908061819706423,109.3,0.0
100.0,0.0,0.0914439778053791,109.3,0.0
100.0,0.0,0.093955298904655,109.4,0.0
100.0,0.0,0.100114014933832,109.4,0.0
100.0,0.0,0.106551766640705,109.4,0.0
100.0,0.0,0.116298084240276,109.8,0.0
100.0,0.0,0.133937125294714,110.4,0.0
100.0,0.0,0.14673290422912,110.5,0.0
100.0,0.0,0.156818050865894,110.8,0.0
100.0,0.0,0.208579169078747,111.2,0.0
100.0,0.0,0.389513874945624,111.5,8.39775253605251e-05
100.0,0.0,0.496783161900408,112.9,0.0004512423062274
100.0,0.0,0.524148589434581,113.7,0.0011344837291435
100.0,0.0,0.640466604794693,114.6,0.001569448009692
100.0,0.0,0.694798837466328,115.9,0.00159874771297
100.0,0.0,0.738946267902012,116.1,0.0027549370738673
100.0,0.0,0.703329356755932,116.7,0.0023523098524685
100.0,0.0,0.686786527292448,117.2,0.0023484887373768
100.0,0.0,0.747516649431286,116.8,0.0021336964230708
100.0,0.0,0.995320262346343,116.8,0.0010310111583333
100.0,0.0,1.03297014771565,117.3,0.0005393751189888
100.0,0.0,0.980531371428385,117.6,0.0002176296896968
100.0,0.0,0.937221048025793,118.5,3.65442823740512e-05
100.0,0.0,0.791066146271904,117.9,0.0
100.0,0.0,0.632872848137359,118.1,0.0
98.3,0.0,0.523331413521325,117.7,1.56878052163663e-05
100.0,0.0,0.444842663609036,117.5,0.0
99.5,0.0,0.385547582098355,117.5,4.68155280581525e-06
100.0,0.0,0.33998504215435,117.5,0.0
100.0,0.0,0.303650610694191,116.9,0.0
99.0,0.0,0.274172484457453,116.7,8.94169516065824e-06
100.0,0.0,0.248481270989464,116.7,0.0
100.0,0.0,0.226875937087757,116.7,0.0
100.0,0.0,0.209575725070523,116.4,3.16014510162225e-06
100.0,0.0,0.194368280636019,116.3,0.000246090466487
100.0,0.0,0.181393121623094,115.8,0.0007749041676105
100.0,0.0,0.171447492825168,116.2,0.0021726865973242
89.3,0.0,0.160604963634644,115.7,0.0046959145845879
88.3,0.0,0.152034582105369,115.7,0.0083696545980313
76.14,0.0,0.143962478571982,115.7,0.0128038537706449
57.47,0.0,0.137165966708069,115.8,0.0205743315311881
60.08,0.0,0.130708283881359,116.0,0.0239746329771306
64.89,0.0,0.124768810170373,116.2,0.0128300485343918
66.9,0.0,0.119865754690835,116.1,0.0135032587444395
85.2,0.0,0.115799806244388,116.5,0.0045760547232409
85.1,0.0,0.111355166521066,116.1,0.0011787267411702
79.89,0.0,0.106790940078732,115.8,0.0007528400737075
86.0,0.0,0.10292430283064,115.8,9.67304453704571e-05
87.6,0.0,0.0993964946197527,115.5,8.43761515522446e-05
87.8,0.0,0.0957889619295231,115.3,8.20690623664862e-05
81.0,0.0,0.0927992939541946,115.1,0.0001268951468662
86.7,0.0,0.0898694193383728,114.9,8.51502164629625e-05
89.2,0.0,0.0869594758423864,114.9,6.74526661028062e-05
82.9,0.0,0.0843285680240974,114.3,0.0001093060395384
91.1,0.0,0.0817574535653149,114.3,5.10030432893795e-05
92.9,0.0,0.0794055814247232,114.3,3.52870399533347e-05
88.6,0.0,0.0772330893626512,113.5,7.45823817661913e-05
86.7,0.0,0.0751203906600858,114.1,8.68698741643105e-05
85.5,0.0,0.0731870720360401,113.6,0.0004924801554415
74.21,0.0,0.071393271250843,113.4,0.0036078805388096
59.28,0.0,0.0695795393458104,113.2,0.0142999553118457
58.97,0.0,0.0679850497589686,113.0,0.0244926218572109
52.46,0.0,0.0661115244944295,113.0,0.0248111966106887
48.32,0.0,0.0646166905067652,113.3,0.0360356276494425
48.23,0.0,0.0632813054777852,113.5,0.0307974014048157
40.66,0.0,0.0622648183661735,113.6,0.0156621314887009
52.07,0.0,0.0612483312545619,114.4,0.0054833487277426
75.66,0.0,0.0608098466181804,114.5,0.003522386203058
86.1,0.0,0.0605507420603186,114.3,0.002181148600309
96.5,0.0,0.0614476424529171,114.5,0.0014663146283603
99.9,0.0,0.060451086461141,114.7,0.0001660332028696
100.0,0.0,0.0589761835933123,114.6,0.0
100.0,0.0,0.057899903122194,114.6,0.0
100.0,0.0,0.057022933849431,114.4,0.0
100.0,0.0,0.0561658956965035,114.2,0.0
100.0,0.0,0.0553287886634116,114.6,0.0
100.0,0.0,0.0545315438699907,114.6,0.0
100.0,0.0,0.0536745057170632,113.9,0.0
100.0,0.0,0.0528573298038067,113.8,0.0
100.0,0.0,0.0519205671715372,113.5,0.0
100.0,0.0,0.0511631846177873,113.3,0.0
100.0,0.0,0.0503659398243664,113.3,7.60260302617272e-06
100.0,0.0,0.0495487639111099,113.1,0.0002975023204942
100.0,0.0,0.048751519117689,113.1,0.002150956335416
93.6,0.0,0.0480738610432812,113.0,0.0041999875664021
92.1,0.0,0.0473962029688735,113.0,0.0043126696249441
79.48,0.0,0.0466986137746302,113.3,0.0142219506594669
66.25,0.0,0.0459810934605513,113.1,0.0210303867619121
59.31,0.508,0.0455426088241698,113.1,0.0314988860402042
83.3,0.0,0.0457618511423606,113.2,0.0232496521452462
69.7,0.0,0.04478522627042,113.2,0.0355584203554067
60.85,0.0,0.0439082569976569,113.4,0.0272828774416149
66.04,0.0,0.0432505300430847,113.1,0.0052361636700007
61.79,0.0,0.0428718387662098,113.2,0.0023527308716589
69.65,0.0,0.0423137674108151,112.9,0.0007670241490419
81.0,0.0,0.041775627175256,112.9,0.0001503074962267
82.5,0.0,0.0412175558198614,112.8,0.0001297550171421
84.3,0.0,0.0407790711834799,112.7,0.0001141547117376
83.0,0.0,0.0403405865470984,112.7,0.0001231719079915
82.8,0.0,0.0398622396710458,112.6,0.0001188087605005
83.4,0.0,0.0393639616751577,112.6,0.0001161883123036
77.09,0.0,0.0389454081586117,112.2,0.000173395439221
79.65,0.0,0.0386065791214079,112.1,0.0001548000698682
82.7,0.0,0.038267750084204,112.0,0.000122703917664
82.7,0.0,0.0377694720883159,111.8,0.000122706029978
82.7,0.0,0.0372711940924278,111.7,0.0001227092042913
82.7,0.0,0.0368925028155529,111.6,0.0001227155379855
82.7,0.0,0.0364540181791714,111.6,0.0001227197889722
82.7,0.0,0.0361550513816385,111.4,0.0001227197811762
82.7,0.0,0.0355571177865729,111.1,0.0001227192120245
82.7,0.0,0.0350189775510137,111.0,0.0001227210517452
82.7,0.0,0.0344011128361125,111.0,0.0001227182684676
82.7,0.0,0.0337234547617047,110.8,0.0001227179331033
82.7,0.0,0.0333447634848298,110.9,0.0001227189781044
82.7,0.0,0.0331454522864746,110.8,0.0001227220881846
82.7,0.0,0.0329461410881194,111.0,0.000122720552917
82.7,0.0,0.0328066232492707,111.3,0.000122723178899
82.7,0.0,0.032627243170751,110.9,0.0001227268540928
82.7,0.0,0.0324677942120668,111.2,0.0001227320266501
82.7,0.0,0.0321289651748629,111.0,0.0001227403904454
82.7,0.0,0.0318299983773301,110.7,0.0001227450815105
82.7,0.0,0.0315111004599617,110.7,0.00012274874544
82.7,0.0,0.0314313759806196,110.5,0.000122750285973
82.7,0.0,0.0311722714227578,110.5,0.0001227566125068
82.7,0.0,0.0309530291045671,110.5,0.0001227586291218
82.7,0.0,0.0307337867863763,110.7,0.0001227596100375
82.7,0.0,0.0304348199888435,110.5,0.0001227601737675
82.7,0.0,0.0300959909516396,110.4,0.0001227617332845
82.7,0.0,0.0299365419929554,110.0,0.0001227617178466
82.7,0.0,0.0296973685549291,109.9,0.0001227627597799
82.7,0.0,0.0294581951169028,110.1,0.0001227669326448
82.7,0.0,0.0290994349598634,109.7,0.0001227685050726
82.7,0.0,0.0289200548813437,109.5,0.0001227628523837
82.7,0.0,0.0287805370424951,109.7,0.0001227624047798
82.7,0.0,0.0284417080052912,109.6,0.0001227566279634
82.7,0.0,0.02782384329039,109.3,0.000122749295142
82.7,0.0,0.0276643943317058,109.3,0.0001227443064876
82.7,0.0,0.027405289773844,109.2,0.0001227410110509
34.87,0.0,0.0273056341746664,108.8,0.0302234551714933
35.95,0.0,0.0271860474556532,109.0,0.009561971369626
37.67,0.0,0.0271262540961467,108.7,0.0082478820272475
40.54,0.0,0.026986736257298,108.6,0.0043340982959673
44.88,0.0,0.0268272872986138,108.6,0.0011919981480398
62.0,0.0,0.0267276316994362,108.7,0.0003096021975265
64.98,0.0,0.026568182740752,108.6,0.000257460882668
63.25,0.0,0.0264087337820678,108.4,0.0002221614104385
67.2,0.0,0.0262692159432192,108.2,0.000162424581968
74.71,0.0,0.0260300425051929,108.7,0.000146564268385
77.24,0.0,0.0259303869060153,108.7,0.0001338136354911
79.99,0.0,0.0257310757076601,108.0,0.0001137185453418
78.99,0.0,0.0256114889886469,107.9,0.0001245569452943
85.0,0.0,0.0254321089101272,107.9,7.52999887289647e-05
84.6,0.0,0.0253125221911141,107.9,8.25666567407556e-05
86.7,0.0,0.0251331421125944,107.9,0.000129582779544
81.7,0.0,0.0250135553935812,108.0,0.0003859464025154
60.1,0.0,0.0246747263563773,107.7,0.0057491016788896
51.38,0.0,0.0244953462778576,107.7,0.0074991853005305
49.18,0.0,0.0242362417199958,107.6,0.0090224135877894
50.07,0.0,0.0240169994018051,107.6,0.0073183280433004
51.82,0.0,0.023897412682792,107.5,0.0061719938996044
52.85,0.0,0.0237977570836143,107.7,0.0033266707773656
54.46,0.0,0.0236981014844367,107.4,0.0034231241560956
73.51,0.0,0.0238575504431209,107.3,0.0045980394554852
80.2,1.27,0.0247345197158839,107.3,0.0027454530225386
90.0,1.016,0.0262293537035481,107.5,0.0021061442754482
95.3,0.254,0.0265482516209165,107.7,0.0018628644030465
98.2,0.0,0.0260101113853574,107.4,0.0003865272107928
98.5,0.0,0.0255516956291404,107.7,6.25607964689086e-06
98.9,0.0,0.0253324533109496,107.6,2.59658787634904e-06
99.9,0.0,0.025232797711772,107.4,1.64093374241597e-07
100.0,0.0,0.0250534176332523,107.2,0.0
100.0,0.0,0.0248740375547326,107.1,0.0
98.9,0.0,0.0247145885960484,107.1,3.88839665204424e-06
100.0,0.0,0.0244156217985156,107.3,0.0
99.2,0.0,0.0243159661993379,107.1,3.64754947736905e-06
98.7,0.0,0.0240967238811472,106.9,6.28310146498363e-06
98.5,0.0,0.023897412682792,107.1,3.35467664923853e-06
97.8,0.0,0.0236383081249302,106.9,3.68944736498523e-05
91.7,0.0,0.023518721405917,106.9,0.0010436692615092
90.3,0.0,0.0232795479678907,106.9,0.0029813226434668
89.6,0.0,0.0232197546083842,106.8,0.0064522185559467
71.73,0.0,0.0228410633315092,106.9,0.0097815351541138
65.92,0.0,0.0227812699720027,106.9,0.0177752260151921
63.16,0.0,0.0225819587736474,106.7,0.0184580005366986
60.42,0.0,0.0224025786951277,106.6,0.0221223759363665
58.85,0.0,0.0223427853356212,106.8,0.0084121738583946
54.42,0.0,0.022223198616608,106.5,0.0125209026149822
53.01,0.0,0.0221235430174304,106.5,0.0122342419066509
56.79,0.0,0.0221036118975949,106.5,0.0061248579282905
63.64,0.0,0.0219242318190752,106.5,0.0031208937784723
70.58,0.0,0.021804645100062,106.4,0.0010883883387155
71.72,0.0,0.0217049895008844,106.4,0.0002400827299749
74.43,0.0,0.0215854027818713,106.2,0.0001884790772714
77.09,0.0,0.0215455405422003,106.5,0.0001317764231442
78.05,0.0,0.0214857471826937,106.2,0.0001148384717965
78.25,0.0,0.0214458849430226,106.4,8.98320537912412e-05
83.9,0.0,0.0212665048645029,106.4,3.91522674348666e-05
84.6,0.0,0.0211668492653253,106.2,3.38449689018003e-05
84.6,0.0,0.0210472625463122,106.2,8.88103789881625e-05
84.9,0.0,0.0209675380669701,106.2,7.23215419041221e-05
85.4,0.0,0.0208080891082859,106.1,4.18331404027833e-05
87.6,0.0,0.0207482957487793,106.2,6.74052728288198e-05
86.8,0.0,0.0207084335091083,106.1,0.0009584038634524
80.6,0.254,0.0207482957487793,105.7,0.0012525075892476
94.5,0.254,0.0209675380669701,106.0,0.0036658464010137
91.9,0.0,0.0207084335091083,105.7,0.0031854618092703
88.7,0.0,0.0205689156702596,106.1,0.0024022638236719
82.1,0.0,0.0203496733520689,105.7,0.0054102844023024
69.19,0.0,0.0201304310338781,105.8,0.0093431495989282
48.95,0.0,0.0199709820751939,105.7,0.0354299491625423
49.12,0.0,0.0198912575958519,105.7,0.0088551973391544
49.08,0.0,0.0198912575958519,105.8,0.0066068197755521
41.01,0.0,0.0197318086371677,105.8,0.004912227375591
40.01,0.0,0.0195324974388124,105.6,0.0044401747027013
55.23,0.0,0.0194129107197993,105.5,0.0007547012034354
73.6,0.0,0.0193730484801283,105.6,0.0002013224376462
74.75,0.0,0.0191936684016086,105.4,0.0001775539809635
72.39,0.0,0.0191139439222665,105.6,0.000191335762462
73.18,0.0,0.0189943572032533,105.5,0.0001796656410805
70.6,0.0,0.0189146327239112,105.6,0.0001951588564583
70.53,0.0,0.0188149771247336,105.6,0.0001975172505785
79.27,0.0,0.018755183765227,105.6,0.0001174216524422
85.7,0.0,0.0186355970462139,105.4,7.30365523313163e-05
87.9,0.0,0.0185558725668718,105.5,5.97676692724676e-05
90.8,0.0,0.0184960792073653,105.5,4.21135446028781e-05
87.7,0.0,0.01829676800901,105.5,0.000123197368283
85.7,0.0,0.0182369746495035,105.6,0.0004480888015003
67.96,0.0,0.0181572501701614,105.1,0.0060428858505803
66.68,0.0,0.0180575945709837,105.2,0.0047655137549975
48.66,0.0,0.0179180767321351,105.1,0.0222459604506388
41.75,0.0,0.0177785588932864,105.3,0.0201511565506258
50.36,0.0,0.0176789032941088,105.1,0.0099269151697544
52.43,0.0,0.0175991788147667,105.3,0.0058944154795428
47.53,0.0,0.0175393854552602,105.2,0.0073935990536581
49.7,0.0,0.0174397298560825,105.6,0.0064819353816075
48.23,0.0,0.0173998676164115,105.0,0.0051870067767899
52.95,0.0,0.017379936496576,105.0,0.004374663477555
52.05,0.0,0.0173600053767404,105.1,0.0024235362498623
56.65,0.0,0.0172204875378918,105.3,0.0009929716898306
59.02,0.0,0.0172005564180563,104.9,0.00026522120061
64.87,0.0,0.0171009008188786,105.0,0.0002101424836396
71.89,0.0,0.0170610385792076,105.0,0.0001620678805731
68.04,0.0,0.01696138298003,105.0,0.0001814777668407
62.37,0.0,0.01696138298003,105.1,0.0002214362649098
60.82,0.0,0.0168417962610168,105.1,0.0002435586407227
62.16,0.0,0.0167421406618392,104.9,0.000218443411097
61.09,0.0,0.0166624161824971,104.8,0.0002544767294938
68.02,0.0,0.0166424850626616,104.9,0.0001834844343831
71.57,0.0,0.016502967223813,104.8,0.00014017541799
68.19,0.0,0.0163036560254577,105.0,0.00023442776601
61.22,0.0,0.0161840693064446,105.0,0.0005181367555162
50.52,0.0,0.0160644825874315,104.8,0.0045967641014839
42.79,0.0,0.0159448958684183,104.9,0.0114075206272779
31.85,0.0,0.0159448958684183,104.9,0.0176116115804162
26.3,0.0,0.0158253091494052,104.8,0.0204976324056746
27.1,0.0,0.0157256535502276,105.4,0.0271992245789671
22.91,0.0,0.0155462734717079,104.9,0.0276004088613747
22.59,0.0,0.0153668933931882,104.4,0.0293269587892801
21.96,0.0,0.0153469622733526,104.7,0.0267950249633334
21.41,0.0,0.0152871689138461,104.7,0.0206351954518755
24.5,0.0,0.0152273755543395,104.5,0.0035329567524207
27.16,0.0,0.015247306674175,104.5,0.0016836356257523
33.05,0.0,0.015207444434504,104.4,0.0008199459671355
48.89,0.0,0.0151875133146685,104.4,0.0003307717851596
52.35,0.0,0.0151476510749974,104.5,0.0002851378515804
58.48,0.0,0.0150479954758198,104.4,0.0002366034415421
57.91,0.0,0.0150479954758198,104.4,0.0002400273776105
61.63,0.0,0.0150479954758198,104.4,0.0002067506874545
60.02,0.0,0.0149682709964777,104.4,0.0002184107884017
62.55,0.0,0.014828753157629,104.3,0.0002056288049178
60.65,0.0,0.014828753157629,104.4,0.0002122212827359
61.08,0.0,0.0147689597981225,104.5,0.0002086738514363
62.08,0.0,0.0147290975584514,104.2,0.0002025732176179
62.91,0.0,0.0146493730791093,104.5,0.000283453477845
56.02,0.0,0.0146294419592738,104.2,0.0007072056257687
44.6,0.0,0.0146095108394383,104.3,0.0064215230744884
32.45,0.0,0.0145696485997672,104.2,0.0164891720908115
31.1,0.0,0.0145696485997672,104.5,0.0237517840575231
29.53,0.0,0.0144500618807541,104.5,0.0344334315573104
26.68,0.0,0.0143504062815765,104.2,0.0381069962397336
24.05,0.0,0.0141909573228923,104.4,0.0459762856212363
24.45,0.0,0.0141311639633857,104.1,0.0485959762103579
23.48,0.0,0.0141112328435502,104.3,0.0436337350108777
26.3,0.0,0.0141112328435502,104.0,0.0348623307916104
30.35,0.0,0.0141311639633857,104.0,0.0059572933523742
43.21,0.0,0.0141112328435502,103.8,0.003781197505111
50.5,0.0,0.0141710262030568,104.1,0.0013231853412222
53.4,0.0,0.0141112328435502,104.0,0.0004397301957501
56.67,0.0,0.0141909573228923,104.0,0.0003220369065148
65.25,0.0,0.0141112328435502,103.8,0.000238623963409
66.86,0.0,0.0141710262030568,104.0,0.0001963819734755
54.02,0.0,0.0141311639633857,104.1,0.0002887409620206
68.8,0.0,0.0141710262030568,104.1,0.0002081036015387
68.67,0.0,0.0141510950832213,103.9,0.0002044994318231
71.52,0.0,0.0140913017237147,104.0,0.0001837024684412
85.6,0.254,0.0142507506823989,104.0,9.14277909252735e-05
94.2,0.0,0.0142308195625634,104.0,3.57664150054789e-05
89.9,0.0,0.0141510950832213,103.8,0.0001085844554338
87.8,0.0,0.0141510950832213,103.7,0.0008348034831101
78.86,0.0,0.0140913017237147,103.8,0.0037321507980212
72.14,0.0,0.0141311639633857,103.9,0.0058925723079584
68.8,0.254,0.0141710262030568,104.0,0.0044686864162819
91.7,1.524,0.015207444434504,103.7,0.0021270524239456
96.6,0.254,0.015247306674175,103.9,0.0050972035772677
78.39,0.0,0.0148088220377935,103.9,0.0268709341952384
89.7,0.508,0.0152273755543395,103.9,0.0064186809433965
73.96,0.0,0.0150878577154908,104.5,0.0270114118369045
84.2,0.0,0.0147490286782869,104.4,0.0038125061898465
86.1,0.0,0.0145696485997672,104.4,0.0033174089014806
84.6,0.0,0.0144301307609186,104.4,0.0015478575378964
80.2,0.0,0.0142507506823989,104.3,0.0005914088734981
74.15,0.0,0.0140713706038792,104.2,0.0001495867424676
72.2,0.0,0.0138720594055239,104.1,0.0001356375900943
73.33,0.0,0.0137126104468398,104.3,0.000126026742489
70.87,0.0,0.0135730926079911,103.9,0.0001371431662441
64.24,0.0,0.0134734370088135,104.1,0.00015617278711
60.32,0.0,0.0133937125294714,104.1,0.0001713951422446
61.22,0.0,0.0131744702112806,104.1,0.0001629742928301
63.88,0.0,0.0131146768517741,104.2,0.0001515760400811
64.88,0.0,0.0129950901327609,104.5,0.0001444960181382
63.3,0.0,0.0129153656534188,104.1,0.0001456603820695
63.4,0.0,0.0128755034137478,104.1,0.0002083452139491
63.41,0.0,0.0126961233352281,104.1,0.0004630564654787
58.15,0.0,0.012616398855886,104.1,0.0040599557833109
52.39,0.0,0.0125765366162149,103.9,0.0101961064471883
45.95,0.0,0.012616398855886,103.9,0.0146507450181092
39.89,0.0,0.0126761922153926,104.0,0.0202957639226595
34.24,0.0,0.0126961233352281,103.9,0.0238409399507398
27.74,0.0,0.0127160544550636,103.9,0.0266757949357105
26.96,0.0,0.0126363299757215,103.8,0.0272112242892989
26.28,0.0,0.0124569498972018,104.0,0.0256903928753322
24.31,0.0,0.012616398855886,103.8,0.0198070178198766
27.86,0.0,0.0125566054963794,104.3,0.0035160035151666
30.78,0.0,0.0125964677360505,103.8,0.0014776404019959
40.98,0.0,0.0125366743765439,103.7,0.0007319104318329
50.34,0.0,0.0124768810170373,103.8,0.0003198141117205
54.86,0.0,0.0124170876575308,103.9,0.000249814707958
56.68,0.0,0.0123971565376952,103.8,0.0002272367896079
58.57,0.0,0.0123373631781887,103.7,0.0002075663872582
61.32,0.0,0.01219784533934,103.8,0.0001934929878055
63.61,0.0,0.01219784533934,103.8,0.0001799985370998
57.56,0.0,0.0121380519798334,103.8,0.0002189883545318
59.32,0.0,0.0120383963806558,103.9,0.0002085307330861
64.35,0.0,0.0120184652608203,103.9,0.0001612734326039
68.11,0.0,0.0119586719013137,103.9,0.000144842656446
66.89,0.0,0.0118988785418072,103.5,0.0002481239370313
65.51,0.0,0.0119188096616427,103.6,0.0005293220225265
55.03,0.0,0.0118191540624651,103.4,0.0047971383061358
39.47,0.0,0.0118191540624651,103.4,0.0151672397102567
31.61,0.0,0.0118988785418072,103.9,0.0242140454802496
28.03,0.0,0.0118191540624651,103.6,0.0290301602050603
24.82,0.0,0.011739429583123,103.6,0.0330310040911956
21.51,0.0,0.0116597051037809,103.7,0.0372029594810327
23.34,0.0,0.0115002561450967,103.4,0.0348827203493886
24.7,0.0,0.0114803250252612,103.4,0.0341414269396997
23.52,0.0,0.0114603939054257,103.5,0.0287438698314313
24.07,0.0,0.0114803250252612,103.8,0.0049243690103415
27.98,0.0,0.0114803250252612,103.3,0.0020726146300308
36.8,0.0,0.0114803250252612,103.5,0.0010581907228221
45.96,0.0,0.0114803250252612,103.4,0.0004567541542445
49.98,0.0,0.0114205316657546,103.2,0.0003728280816789
51.06,0.0,0.0114205316657546,103.1,0.0003645856753883
54.92,0.0,0.0113607383062481,103.4,0.0003138645309712
